,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
2308,645.987, 44, 5444, 60,icmp,10.0.0.55,10.0.0.5
2309,632.682, 43, 5055, 60,icmp,10.0.0.56,10.0.0.5
2310,621.458, 42, 5352, 60,icmp,10.0.0.57,10.0.0.5
2311,618.163, 41, 4973, 60,icmp,10.0.0.58,10.0.0.5
2312,605.314, 40, 4861, 60,icmp,10.0.0.59,10.0.0.5
2313,587.086, 39, 4597, 60,icmp,10.0.0.60,10.0.0.5
2314,564.339, 38, 4591, 60,icmp,10.0.0.61,10.0.0.5
2315,552.387, 37, 4390, 60,icmp,10.0.0.62,10.0.0.5
2316,546.188, 36, 4518, 60,icmp,10.0.0.63,10.0.0.5
2317,536.328, 35, 4223, 60,icmp,10.0.0.64,10.0.0.5
2318,530.763, 34, 4111, 60,icmp,10.0.0.65,10.0.0.5
2319,514.115, 33, 4087, 60,icmp,10.0.0.66,10.0.0.5
2320,503.459, 32, 3887, 60,icmp,10.0.0.67,10.0.0.5
2321,493.604, 31, 3993, 60,icmp,10.0.0.68,10.0.0.5
2322,470.71, 30, 3709, 60,icmp,10.0.0.69,10.0.0.5
2323,454.894, 29, 3502, 60,icmp,10.0.0.70,10.0.0.5
2324,446.473, 28, 3376, 60,icmp,10.0.0.71,10.0.0.5
2325,430.198, 27, 3325, 60,icmp,10.0.0.72,10.0.0.5
2326,421.738, 26, 3010, 60,icmp,10.0.0.73,10.0.0.5
2327,398.923, 25, 3166, 60,icmp,10.0.0.74,10.0.0.5
2328,379.184, 24, 2992, 60,icmp,10.0.0.75,10.0.0.5
2329,361.84, 23, 2943, 60,icmp,10.0.0.76,10.0.0.5
2330,346.211, 22, 2616, 60,icmp,10.0.0.77,10.0.0.5
2331,331.123, 21, 2707, 60,icmp,10.0.0.78,10.0.0.5
2332,323.416, 20, 2442, 60,icmp,10.0.0.79,10.0.0.5
2333,304.42, 19, 2350, 60,icmp,10.0.0.80,10.0.0.5
2334,283.217, 18, 2140, 60,icmp,10.0.0.81,10.0.0.5
2335,271.678, 17, 2001, 60,icmp,10.0.0.82,10.0.0.5
2336,255.604, 16, 2056, 60,icmp,10.0.0.83,10.0.0.5
2337,231.432, 15, 1852, 60,icmp,10.0.0.84,10.0.0.5
2338,216.89, 14, 1903, 60,icmp,10.0.0.85,10.0.0.5
2339,201.238, 13, 1641, 60,icmp,10.0.0.86,10.0.0.5
2340,190.982, 12, 1546, 60,icmp,10.0.0.87,10.0.0.5
2341,174.78, 11, 1271, 60,icmp,10.0.0.88,10.0.0.5
2342,153.68, 10, 1299, 60,icmp,10.0.0.89,10.0.0.5
2343,134.35, 9, 1093, 60,icmp,10.0.0.90,10.0.0.5
2344,112.191, 8, 975, 60,icmp,10.0.0.91,10.0.0.5
2345,92.404, 7, 1012, 60,icmp,10.0.0.92,10.0.0.5
2346,77.928, 6, 776, 60,icmp,10.0.0.93,10.0.0.5
2347,59.52, 5, 662, 60,icmp,10.0.0.94,10.0.0.5
2348,48.287, 4, 516, 60,icmp,10.0.0.95,10.0.0.5
2349,35.081, 3, 338, 60,icmp,10.0.0.96,10.0.0.5
2350,26.152, 2, 265, 60,icmp,10.0.0.97,10.0.0.5
2351,17.398, 1, 118, 60,icmp,10.0.0.98,10.0.0.5
2352,1199.566, 92, 11231, 60,icmp,10.0.0.2,10.0.0.5
2353,1199.563, 92, 11231, 60,icmp,10.0.0.5,10.0.0.2
2354,1199.503, 92, 11515, 60,icmp,10.0.0.3,10.0.0.5
2355,1199.5, 92, 11515, 60,icmp,10.0.0.5,10.0.0.3
2356,1199.451, 92, 11415, 60,icmp,10.0.0.4,10.0.0.5
2357,1199.45, 92, 11415, 60,icmp,10.0.0.5,10.0.0.4
2358,1199.392, 92, 11644, 60,icmp,10.0.0.5,10.0.0.5
2359,1199.34, 92, 11759, 60,icmp,10.0.0.6,10.0.0.5
2360,1199.338, 92, 11759, 60,icmp,10.0.0.5,10.0.0.6
2361,1199.286, 92, 10865, 60,icmp,10.0.0.7,10.0.0.5
2362,1199.283, 92, 10865, 60,icmp,10.0.0.5,10.0.0.7
2363,1199.222, 92, 11505, 60,icmp,10.0.0.8,10.0.0.5
2364,1199.22, 92, 11505, 60,icmp,10.0.0.5,10.0.0.8
2365,1199.167, 92, 11139, 60,icmp,10.0.0.9,10.0.0.5
2366,1199.165, 92, 11139, 60,icmp,10.0.0.5,10.0.0.9
2367,1199.104, 92, 11210, 60,icmp,10.0.0.10,10.0.0.5
2368,1199.103, 92, 11210, 60,icmp,10.0.0.5,10.0.0.10
2369,1179.723, 91, 11199, 60,icmp,10.0.0.11,10.0.0.5
2370,1178.646, 90, 11047, 60,icmp,10.0.0.12,10.0.0.5
2371,1158.536, 89, 10897, 60,icmp,10.0.0.13,10.0.0.5
2372,1141.299, 88, 10611, 60,icmp,10.0.0.14,10.0.0.5
2373,1126.324, 87, 10270, 60,icmp,10.0.0.15,10.0.0.5
2374,1118.202, 86, 10711, 60,icmp,10.0.0.16,10.0.0.5
2375,1104.816, 85, 10178, 60,icmp,10.0.0.17,10.0.0.5
2376,1084.127, 84, 10818, 60,icmp,10.0.0.18,10.0.0.5
2377,1063.556, 83, 10437, 60,icmp,10.0.0.19,10.0.0.5
2378,1052.204, 82, 9955, 60,icmp,10.0.0.20,10.0.0.5
2379,1049.966, 81, 10259, 60,icmp,10.0.0.21,10.0.0.5
2380,1037.162, 80, 9528, 60,icmp,10.0.0.22,10.0.0.5
2381,1025.231, 79, 10127, 60,icmp,10.0.0.23,10.0.0.5
2382,1007.494, 78, 9627, 60,icmp,10.0.0.24,10.0.0.5
2383,1002.889, 77, 9470, 60,icmp,10.0.0.25,10.0.0.5
2384,998.572, 76, 9299, 60,icmp,10.0.0.26,10.0.0.5
2385,987.051, 75, 9206, 60,icmp,10.0.0.27,10.0.0.5
2386,984.65, 74, 8948, 60,icmp,10.0.0.28,10.0.0.5
2387,977.63, 73, 8608, 60,icmp,10.0.0.29,10.0.0.5
2388,974.606, 72, 8773, 60,icmp,10.0.0.30,10.0.0.5
2389,969.263, 71, 8805, 60,icmp,10.0.0.31,10.0.0.5
2390,961.778, 70, 8542, 60,icmp,10.0.0.32,10.0.0.5
2391,942.57, 69, 8449, 60,icmp,10.0.0.33,10.0.0.5
2392,921.219, 68, 8288, 60,icmp,10.0.0.34,10.0.0.5
2393,916.616, 67, 8514, 60,icmp,10.0.0.35,10.0.0.5
2394,901.168, 66, 8328, 60,icmp,10.0.0.36,10.0.0.5
2395,892.391, 65, 8000, 60,icmp,10.0.0.37,10.0.0.5
2396,873.63, 64, 8130, 60,icmp,10.0.0.38,10.0.0.5
2397,853.838, 63, 7509, 60,icmp,10.0.0.39,10.0.0.5
2398,833.701, 62, 7723, 60,icmp,10.0.0.40,10.0.0.5
2399,822.82, 61, 7651, 60,icmp,10.0.0.41,10.0.0.5
2400,815.859, 60, 7728, 60,icmp,10.0.0.42,10.0.0.5
2401,799.943, 59, 7239, 60,icmp,10.0.0.43,10.0.0.5
2402,780.434, 58, 6861, 60,icmp,10.0.0.44,10.0.0.5
2403,760.931, 57, 7038, 60,icmp,10.0.0.45,10.0.0.5
2404,757.931, 56, 6776, 60,icmp,10.0.0.46,10.0.0.5
2405,743.18, 55, 6782, 60,icmp,10.0.0.47,10.0.0.5
2406,735.692, 54, 6428, 60,icmp,10.0.0.48,10.0.0.5
2407,732.515, 53, 6420, 60,icmp,10.0.0.49,10.0.0.5
2408,723.36, 52, 6203, 60,icmp,10.0.0.50,10.0.0.5
2409,711.642, 51, 6028, 60,icmp,10.0.0.51,10.0.0.5
2410,706.256, 50, 6283, 60,icmp,10.0.0.52,10.0.0.5
2411,699.082, 49, 6138, 60,icmp,10.0.0.53,10.0.0.5
2412,683.584, 48, 5771, 60,icmp,10.0.0.54,10.0.0.5
2413,676.039, 47, 5809, 60,icmp,10.0.0.55,10.0.0.5
2414,662.734, 46, 5406, 60,icmp,10.0.0.56,10.0.0.5
2415,651.51, 45, 5670, 60,icmp,10.0.0.57,10.0.0.5
2416,648.215, 44, 5330, 60,icmp,10.0.0.58,10.0.0.5
2417,635.366, 43, 5246, 60,icmp,10.0.0.59,10.0.0.5
2418,617.138, 42, 4988, 60,icmp,10.0.0.60,10.0.0.5
2419,594.391, 41, 5030, 60,icmp,10.0.0.61,10.0.0.5
2420,582.439, 40, 4842, 60,icmp,10.0.0.62,10.0.0.5
2421,576.24, 39, 4886, 60,icmp,10.0.0.63,10.0.0.5
2422,566.38, 38, 4616, 60,icmp,10.0.0.64,10.0.0.5
2423,560.815, 37, 4561, 60,icmp,10.0.0.65,10.0.0.5
2424,544.167, 36, 4525, 60,icmp,10.0.0.66,10.0.0.5
2425,533.511, 35, 4236, 60,icmp,10.0.0.67,10.0.0.5
2426,523.656, 34, 4402, 60,icmp,10.0.0.68,10.0.0.5
2427,500.762, 33, 4118, 60,icmp,10.0.0.69,10.0.0.5
2428,484.946, 32, 3867, 60,icmp,10.0.0.70,10.0.0.5
2429,476.525, 31, 3748, 60,icmp,10.0.0.71,10.0.0.5
2430,460.25, 30, 3657, 60,icmp,10.0.0.72,10.0.0.5
2431,451.79, 29, 3426, 60,icmp,10.0.0.73,10.0.0.5
2432,428.975, 28, 3551, 60,icmp,10.0.0.74,10.0.0.5
2433,409.236, 27, 3301, 60,icmp,10.0.0.75,10.0.0.5
2434,391.892, 26, 3304, 60,icmp,10.0.0.76,10.0.0.5
2435,376.263, 25, 3039, 60,icmp,10.0.0.77,10.0.0.5
2436,361.175, 24, 3071, 60,icmp,10.0.0.78,10.0.0.5
2437,353.468, 23, 2794, 60,icmp,10.0.0.79,10.0.0.5
2438,334.472, 22, 2799, 60,icmp,10.0.0.80,10.0.0.5
2439,313.269, 21, 2475, 60,icmp,10.0.0.81,10.0.0.5
2440,301.73, 20, 2349, 60,icmp,10.0.0.82,10.0.0.5
2441,285.656, 19, 2427, 60,icmp,10.0.0.83,10.0.0.5
2442,261.484, 18, 2220, 60,icmp,10.0.0.84,10.0.0.5
2443,246.942, 17, 2279, 60,icmp,10.0.0.85,10.0.0.5
2444,231.29, 16, 1985, 60,icmp,10.0.0.86,10.0.0.5
2445,221.034, 15, 1904, 60,icmp,10.0.0.87,10.0.0.5
2446,204.832, 14, 1634, 60,icmp,10.0.0.88,10.0.0.5
2447,183.732, 13, 1680, 60,icmp,10.0.0.89,10.0.0.5
2448,164.402, 12, 1486, 60,icmp,10.0.0.90,10.0.0.5
2449,142.243, 11, 1395, 60,icmp,10.0.0.91,10.0.0.5
2450,122.456, 10, 1361, 60,icmp,10.0.0.92,10.0.0.5
2451,107.98, 9, 1149, 60,icmp,10.0.0.93,10.0.0.5
2452,89.572, 8, 1046, 60,icmp,10.0.0.94,10.0.0.5
2453,78.339, 7, 911, 60,icmp,10.0.0.95,10.0.0.5
2454,65.133, 6, 734, 60,icmp,10.0.0.96,10.0.0.5
2455,56.204, 5, 625, 60,icmp,10.0.0.97,10.0.0.5
2456,47.45, 4, 434, 60,icmp,10.0.0.98,10.0.0.5
2457,26.366, 3, 389, 60,icmp,10.0.0.99,10.0.0.5
2458,17.286, 2, 255, 60,icmp,10.0.0.100,10.0.0.5
2459,4.851, 1, 100, 60,icmp,10.0.0.101,10.0.0.5
2460,1199.566, 92, 11231, 60,icmp,10.0.0.2,10.0.0.5
2461,1199.563, 92, 11231, 60,icmp,10.0.0.5,10.0.0.2
2462,1199.503, 92, 11515, 60,icmp,10.0.0.3,10.0.0.5
2463,1199.5, 92, 11515, 60,icmp,10.0.0.5,10.0.0.3
2464,1199.451, 92, 11415, 60,icmp,10.0.0.4,10.0.0.5
2465,1199.45, 92, 11415, 60,icmp,10.0.0.5,10.0.0.4
2466,1199.392, 92, 11644, 60,icmp,10.0.0.5,10.0.0.5
2467,1199.34, 92, 11759, 60,icmp,10.0.0.6,10.0.0.5
2468,1199.338, 92, 11759, 60,icmp,10.0.0.5,10.0.0.6
2469,1199.286, 92, 10865, 60,icmp,10.0.0.7,10.0.0.5
2470,1199.283, 92, 10865, 60,icmp,10.0.0.5,10.0.0.7
2471,1199.222, 92, 11505, 60,icmp,10.0.0.8,10.0.0.5
2472,1199.22, 92, 11505, 60,icmp,10.0.0.5,10.0.0.8
2473,1199.167, 92, 11139, 60,icmp,10.0.0.9,10.0.0.5
2474,1199.165, 92, 11139, 60,icmp,10.0.0.5,10.0.0.9
2475,1199.104, 92, 11210, 60,icmp,10.0.0.10,10.0.0.5
2476,1199.103, 92, 11210, 60,icmp,10.0.0.5,10.0.0.10
2477,1179.723, 91, 11199, 60,icmp,10.0.0.11,10.0.0.5
2478,1178.646, 90, 11047, 60,icmp,10.0.0.12,10.0.0.5
2479,1158.536, 89, 10897, 60,icmp,10.0.0.13,10.0.0.5
2480,1141.299, 88, 10611, 60,icmp,10.0.0.14,10.0.0.5
2481,1126.324, 87, 10270, 60,icmp,10.0.0.15,10.0.0.5
2482,1118.202, 86, 10711, 60,icmp,10.0.0.16,10.0.0.5
2483,1104.816, 85, 10178, 60,icmp,10.0.0.17,10.0.0.5
2484,1084.127, 84, 10818, 60,icmp,10.0.0.18,10.0.0.5
2485,1063.556, 83, 10437, 60,icmp,10.0.0.19,10.0.0.5
2486,1052.204, 82, 9955, 60,icmp,10.0.0.20,10.0.0.5
2487,1049.966, 81, 10259, 60,icmp,10.0.0.21,10.0.0.5
2488,1037.162, 80, 9528, 60,icmp,10.0.0.22,10.0.0.5
2489,1025.231, 79, 10127, 60,icmp,10.0.0.23,10.0.0.5
2490,1007.494, 78, 9627, 60,icmp,10.0.0.24,10.0.0.5
2491,1002.889, 77, 9470, 60,icmp,10.0.0.25,10.0.0.5
2492,998.572, 76, 9299, 60,icmp,10.0.0.26,10.0.0.5
2493,987.051, 75, 9206, 60,icmp,10.0.0.27,10.0.0.5
2494,984.65, 74, 8948, 60,icmp,10.0.0.28,10.0.0.5
2495,977.63, 73, 8608, 60,icmp,10.0.0.29,10.0.0.5
2496,974.606, 72, 8773, 60,icmp,10.0.0.30,10.0.0.5
2497,969.263, 71, 8805, 60,icmp,10.0.0.31,10.0.0.5
2498,961.778, 70, 8542, 60,icmp,10.0.0.32,10.0.0.5
2499,942.57, 69, 8449, 60,icmp,10.0.0.33,10.0.0.5
2500,921.219, 68, 8288, 60,icmp,10.0.0.34,10.0.0.5
2501,916.616, 67, 8514, 60,icmp,10.0.0.35,10.0.0.5
2502,901.168, 66, 8328, 60,icmp,10.0.0.36,10.0.0.5
2503,892.391, 65, 8000, 60,icmp,10.0.0.37,10.0.0.5
2504,873.63, 64, 8130, 60,icmp,10.0.0.38,10.0.0.5
2505,853.838, 63, 7509, 60,icmp,10.0.0.39,10.0.0.5
2506,833.701, 62, 7723, 60,icmp,10.0.0.40,10.0.0.5
2507,822.82, 61, 7651, 60,icmp,10.0.0.41,10.0.0.5
2508,815.859, 60, 7728, 60,icmp,10.0.0.42,10.0.0.5
2509,799.943, 59, 7239, 60,icmp,10.0.0.43,10.0.0.5
2510,780.434, 58, 6861, 60,icmp,10.0.0.44,10.0.0.5
2511,760.931, 57, 7038, 60,icmp,10.0.0.45,10.0.0.5
2512,757.931, 56, 6776, 60,icmp,10.0.0.46,10.0.0.5
2513,743.18, 55, 6782, 60,icmp,10.0.0.47,10.0.0.5
2514,735.692, 54, 6428, 60,icmp,10.0.0.48,10.0.0.5
2515,732.515, 53, 6420, 60,icmp,10.0.0.49,10.0.0.5
2516,723.36, 52, 6203, 60,icmp,10.0.0.50,10.0.0.5
2517,711.642, 51, 6028, 60,icmp,10.0.0.51,10.0.0.5
2518,706.256, 50, 6283, 60,icmp,10.0.0.52,10.0.0.5
2519,699.082, 49, 6138, 60,icmp,10.0.0.53,10.0.0.5
2520,683.584, 48, 5771, 60,icmp,10.0.0.54,10.0.0.5
2521,676.039, 47, 5809, 60,icmp,10.0.0.55,10.0.0.5
2522,662.734, 46, 5406, 60,icmp,10.0.0.56,10.0.0.5
2523,651.51, 45, 5670, 60,icmp,10.0.0.57,10.0.0.5
2524,648.215, 44, 5330, 60,icmp,10.0.0.58,10.0.0.5
2525,635.366, 43, 5246, 60,icmp,10.0.0.59,10.0.0.5
2526,617.138, 42, 4988, 60,icmp,10.0.0.60,10.0.0.5
2527,594.391, 41, 5030, 60,icmp,10.0.0.61,10.0.0.5
2528,582.439, 40, 4842, 60,icmp,10.0.0.62,10.0.0.5
2529,576.24, 39, 4886, 60,icmp,10.0.0.63,10.0.0.5
2530,566.38, 38, 4616, 60,icmp,10.0.0.64,10.0.0.5
2531,560.815, 37, 4561, 60,icmp,10.0.0.65,10.0.0.5
2532,544.167, 36, 4525, 60,icmp,10.0.0.66,10.0.0.5
2533,533.511, 35, 4236, 60,icmp,10.0.0.67,10.0.0.5
2534,523.656, 34, 4402, 60,icmp,10.0.0.68,10.0.0.5
2535,500.762, 33, 4118, 60,icmp,10.0.0.69,10.0.0.5
2536,484.946, 32, 3867, 60,icmp,10.0.0.70,10.0.0.5
2537,476.525, 31, 3748, 60,icmp,10.0.0.71,10.0.0.5
2538,460.25, 30, 3657, 60,icmp,10.0.0.72,10.0.0.5
2539,451.79, 29, 3426, 60,icmp,10.0.0.73,10.0.0.5
2540,428.975, 28, 3551, 60,icmp,10.0.0.74,10.0.0.5
2541,409.236, 27, 3301, 60,icmp,10.0.0.75,10.0.0.5
2542,391.892, 26, 3304, 60,icmp,10.0.0.76,10.0.0.5
2543,376.263, 25, 3039, 60,icmp,10.0.0.77,10.0.0.5
2544,361.175, 24, 3071, 60,icmp,10.0.0.78,10.0.0.5
2545,353.468, 23, 2794, 60,icmp,10.0.0.79,10.0.0.5
2546,334.472, 22, 2799, 60,icmp,10.0.0.80,10.0.0.5
2547,313.269, 21, 2475, 60,icmp,10.0.0.81,10.0.0.5
2548,301.73, 20, 2349, 60,icmp,10.0.0.82,10.0.0.5
2549,285.656, 19, 2427, 60,icmp,10.0.0.83,10.0.0.5
2550,261.484, 18, 2220, 60,icmp,10.0.0.84,10.0.0.5
2551,246.942, 17, 2279, 60,icmp,10.0.0.85,10.0.0.5
2552,231.29, 16, 1985, 60,icmp,10.0.0.86,10.0.0.5
2553,221.034, 15, 1904, 60,icmp,10.0.0.87,10.0.0.5
2554,204.832, 14, 1634, 60,icmp,10.0.0.88,10.0.0.5
2555,183.732, 13, 1680, 60,icmp,10.0.0.89,10.0.0.5
2556,164.402, 12, 1486, 60,icmp,10.0.0.90,10.0.0.5
2557,142.243, 11, 1395, 60,icmp,10.0.0.91,10.0.0.5
2558,122.456, 10, 1361, 60,icmp,10.0.0.92,10.0.0.5
2559,107.98, 9, 1149, 60,icmp,10.0.0.93,10.0.0.5
2560,89.572, 8, 1046, 60,icmp,10.0.0.94,10.0.0.5
2561,78.339, 7, 911, 60,icmp,10.0.0.95,10.0.0.5
2562,65.133, 6, 734, 60,icmp,10.0.0.96,10.0.0.5
2563,56.204, 5, 625, 60,icmp,10.0.0.97,10.0.0.5
2564,47.45, 4, 434, 60,icmp,10.0.0.98,10.0.0.5
2565,26.366, 3, 389, 60,icmp,10.0.0.99,10.0.0.5
2566,17.286, 2, 255, 60,icmp,10.0.0.100,10.0.0.5
2567,4.851, 1, 100, 60,icmp,10.0.0.101,10.0.0.5
2568,1229.615, 94, 11460, 60,icmp,10.0.0.2,10.0.0.5
2569,1229.612, 94, 11460, 60,icmp,10.0.0.5,10.0.0.2
2570,1229.552, 94, 11782, 60,icmp,10.0.0.3,10.0.0.5
2571,1229.549, 94, 11782, 60,icmp,10.0.0.5,10.0.0.3
2572,1229.5, 94, 11673, 60,icmp,10.0.0.4,10.0.0.5
2573,1229.499, 94, 11673, 60,icmp,10.0.0.5,10.0.0.4
2574,1229.441, 94, 11952, 60,icmp,10.0.0.5,10.0.0.5
2575,1229.389, 94, 12031, 60,icmp,10.0.0.6,10.0.0.5
2576,1229.387, 94, 12031, 60,icmp,10.0.0.5,10.0.0.6
2577,1229.335, 94, 11102, 60,icmp,10.0.0.7,10.0.0.5
2578,1229.332, 94, 11102, 60,icmp,10.0.0.5,10.0.0.7
2579,1229.271, 94, 11714, 60,icmp,10.0.0.8,10.0.0.5
2580,1229.269, 94, 11714, 60,icmp,10.0.0.5,10.0.0.8
2581,1229.216, 94, 11444, 60,icmp,10.0.0.9,10.0.0.5
2582,1229.214, 94, 11444, 60,icmp,10.0.0.5,10.0.0.9
2583,1229.153, 94, 11446, 60,icmp,10.0.0.10,10.0.0.5
2584,1229.152, 94, 11446, 60,icmp,10.0.0.5,10.0.0.10
2585,1209.772, 93, 11389, 60,icmp,10.0.0.11,10.0.0.5
2586,1208.695, 92, 11316, 60,icmp,10.0.0.12,10.0.0.5
2587,1188.585, 91, 11165, 60,icmp,10.0.0.13,10.0.0.5
2588,1171.348, 90, 10881, 60,icmp,10.0.0.14,10.0.0.5
2589,1156.373, 89, 10510, 60,icmp,10.0.0.15,10.0.0.5
2590,1148.251, 88, 10945, 60,icmp,10.0.0.16,10.0.0.5
2591,1134.865, 87, 10413, 60,icmp,10.0.0.17,10.0.0.5
2592,1114.176, 86, 11048, 60,icmp,10.0.0.18,10.0.0.5
2593,1093.605, 85, 10689, 60,icmp,10.0.0.19,10.0.0.5
2594,1082.253, 84, 10155, 60,icmp,10.0.0.20,10.0.0.5
2595,1080.015, 83, 10432, 60,icmp,10.0.0.21,10.0.0.5
2596,1067.211, 82, 9777, 60,icmp,10.0.0.22,10.0.0.5
2597,1055.28, 81, 10394, 60,icmp,10.0.0.23,10.0.0.5
2598,1037.543, 80, 9900, 60,icmp,10.0.0.24,10.0.0.5
2599,1032.938, 79, 9667, 60,icmp,10.0.0.25,10.0.0.5
2600,1028.621, 78, 9491, 60,icmp,10.0.0.26,10.0.0.5
2601,1017.1, 77, 9473, 60,icmp,10.0.0.27,10.0.0.5
2602,1014.699, 76, 9258, 60,icmp,10.0.0.28,10.0.0.5
2603,1007.679, 75, 8881, 60,icmp,10.0.0.29,10.0.0.5
2604,1004.655, 74, 9027, 60,icmp,10.0.0.30,10.0.0.5
2605,999.312, 73, 9039, 60,icmp,10.0.0.31,10.0.0.5
2606,991.827, 72, 8791, 60,icmp,10.0.0.32,10.0.0.5
2607,972.619, 71, 8634, 60,icmp,10.0.0.33,10.0.0.5
2608,951.268, 70, 8525, 60,icmp,10.0.0.34,10.0.0.5
2609,946.665, 69, 8749, 60,icmp,10.0.0.35,10.0.0.5
2610,931.217, 68, 8565, 60,icmp,10.0.0.36,10.0.0.5
2611,922.44, 67, 8242, 60,icmp,10.0.0.37,10.0.0.5
2612,903.679, 66, 8384, 60,icmp,10.0.0.38,10.0.0.5
2613,883.887, 65, 7713, 60,icmp,10.0.0.39,10.0.0.5
2614,863.75, 64, 7990, 60,icmp,10.0.0.40,10.0.0.5
2615,852.869, 63, 7899, 60,icmp,10.0.0.41,10.0.0.5
2616,845.908, 62, 7968, 60,icmp,10.0.0.42,10.0.0.5
2617,829.992, 61, 7540, 60,icmp,10.0.0.43,10.0.0.5
2618,810.483, 60, 7065, 60,icmp,10.0.0.44,10.0.0.5
2619,790.98, 59, 7336, 60,icmp,10.0.0.45,10.0.0.5
2620,787.98, 58, 7080, 60,icmp,10.0.0.46,10.0.0.5
2621,773.229, 57, 7061, 60,icmp,10.0.0.47,10.0.0.5
2622,765.741, 56, 6639, 60,icmp,10.0.0.48,10.0.0.5
2623,762.564, 55, 6596, 60,icmp,10.0.0.49,10.0.0.5
2624,753.409, 54, 6435, 60,icmp,10.0.0.50,10.0.0.5
2625,741.691, 53, 6273, 60,icmp,10.0.0.51,10.0.0.5
2626,736.305, 52, 6516, 60,icmp,10.0.0.52,10.0.0.5
2627,729.131, 51, 6391, 60,icmp,10.0.0.53,10.0.0.5
2628,713.633, 50, 6026, 60,icmp,10.0.0.54,10.0.0.5
2629,706.088, 49, 6074, 60,icmp,10.0.0.55,10.0.0.5
2630,692.783, 48, 5648, 60,icmp,10.0.0.56,10.0.0.5
2631,681.559, 47, 5908, 60,icmp,10.0.0.57,10.0.0.5
2632,678.264, 46, 5589, 60,icmp,10.0.0.58,10.0.0.5
2633,665.415, 45, 5507, 60,icmp,10.0.0.59,10.0.0.5
2634,647.187, 44, 5269, 60,icmp,10.0.0.60,10.0.0.5
2635,624.44, 43, 5287, 60,icmp,10.0.0.61,10.0.0.5
2636,612.488, 42, 5089, 60,icmp,10.0.0.62,10.0.0.5
2637,606.289, 41, 5119, 60,icmp,10.0.0.63,10.0.0.5
2638,596.429, 40, 4906, 60,icmp,10.0.0.64,10.0.0.5
2639,590.864, 39, 4830, 60,icmp,10.0.0.65,10.0.0.5
2640,574.216, 38, 4781, 60,icmp,10.0.0.66,10.0.0.5
2641,563.56, 37, 4477, 60,icmp,10.0.0.67,10.0.0.5
2642,553.705, 36, 4675, 60,icmp,10.0.0.68,10.0.0.5
2643,530.811, 35, 4335, 60,icmp,10.0.0.69,10.0.0.5
2644,514.995, 34, 4100, 60,icmp,10.0.0.70,10.0.0.5
2645,506.574, 33, 3933, 60,icmp,10.0.0.71,10.0.0.5
2646,490.299, 32, 3938, 60,icmp,10.0.0.72,10.0.0.5
2647,481.839, 31, 3686, 60,icmp,10.0.0.73,10.0.0.5
2648,459.024, 30, 3804, 60,icmp,10.0.0.74,10.0.0.5
2649,439.285, 29, 3533, 60,icmp,10.0.0.75,10.0.0.5
2650,421.941, 28, 3575, 60,icmp,10.0.0.76,10.0.0.5
2651,406.312, 27, 3259, 60,icmp,10.0.0.77,10.0.0.5
2652,391.224, 26, 3302, 60,icmp,10.0.0.78,10.0.0.5
2653,383.517, 25, 3060, 60,icmp,10.0.0.79,10.0.0.5
2654,364.521, 24, 3071, 60,icmp,10.0.0.80,10.0.0.5
2655,343.318, 23, 2764, 60,icmp,10.0.0.81,10.0.0.5
2656,331.779, 22, 2625, 60,icmp,10.0.0.82,10.0.0.5
2657,315.705, 21, 2631, 60,icmp,10.0.0.83,10.0.0.5
2658,291.533, 20, 2394, 60,icmp,10.0.0.84,10.0.0.5
2659,276.991, 19, 2503, 60,icmp,10.0.0.85,10.0.0.5
2660,261.339, 18, 2290, 60,icmp,10.0.0.86,10.0.0.5
2661,251.083, 17, 2084, 60,icmp,10.0.0.87,10.0.0.5
2662,234.881, 16, 1895, 60,icmp,10.0.0.88,10.0.0.5
2663,213.781, 15, 1907, 60,icmp,10.0.0.89,10.0.0.5
2664,194.451, 14, 1661, 60,icmp,10.0.0.90,10.0.0.5
2665,172.292, 13, 1568, 60,icmp,10.0.0.91,10.0.0.5
2666,152.505, 12, 1582, 60,icmp,10.0.0.92,10.0.0.5
2667,138.029, 11, 1399, 60,icmp,10.0.0.93,10.0.0.5
2668,119.621, 10, 1312, 60,icmp,10.0.0.94,10.0.0.5
2669,108.388, 9, 1217, 60,icmp,10.0.0.95,10.0.0.5
2670,95.182, 8, 987, 60,icmp,10.0.0.96,10.0.0.5
2671,86.253, 7, 898, 60,icmp,10.0.0.97,10.0.0.5
2672,77.499, 6, 702, 60,icmp,10.0.0.98,10.0.0.5
2673,56.415, 5, 665, 60,icmp,10.0.0.99,10.0.0.5
2674,47.335, 4, 477, 60,icmp,10.0.0.100,10.0.0.5
2675,34.9, 3, 304, 60,icmp,10.0.0.101,10.0.0.5
2676,16.2, 2, 281, 60,icmp,10.0.0.102,10.0.0.5
2677,8.123, 1, 107, 60,icmp,10.0.0.103,10.0.0.5
2678,1259.634, 95, 11594, 60,icmp,10.0.0.2,10.0.0.5
2679,1259.631, 95, 11594, 60,icmp,10.0.0.5,10.0.0.2
2680,1259.571, 95, 11901, 60,icmp,10.0.0.3,10.0.0.5
2681,1259.568, 95, 11901, 60,icmp,10.0.0.5,10.0.0.3
2682,1259.519, 95, 11812, 60,icmp,10.0.0.4,10.0.0.5
