,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
2085,52.106,1,96, 60,tcp,10.0.1.19,10.0.1.3
2086,52.103,1,60, 60,tcp,10.0.1.2,10.0.1.3
2087,52.092,1,60, 60,tcp,10.0.1.10,10.0.1.3
2088,52.09,2,120, 60,tcp,10.0.1.12,10.0.1.3
2089,52.089,1,60, 60,tcp,10.0.1.13,10.0.1.3
2090,52.082,3,288, 60,tcp,10.0.1.17,10.0.1.3
2091,52.073,1,60, 60,tcp,10.0.1.4,10.0.1.3
2092,52.072,1,60, 60,tcp,10.0.1.5,10.0.1.3
2093,52.069,1,60, 60,tcp,10.0.1.7,10.0.1.3
2094,52.067,1,96, 60,udp,10.0.1.9,10.0.1.3
2095,52.058,1,60, 60,icmp,10.0.1.15,10.0.1.3
2096,52.057,2,120, 60,icmp,10.0.1.16,10.0.1.3
2097,52.056,1,60, 60,tcp,10.0.1.17,10.0.1.3
2098,52.055,1,60, 60,tcp,10.0.1.18,10.0.1.3
2099,52.054,1,60, 60,tcp,10.0.1.19,10.0.1.3
2100,52.022,1,96, 60,tcp,10.0.1.18,10.0.1.3
2101,52.021,1,60, 60,tcp,10.0.1.19,10.0.1.3
2102,52.019,1,96, 60,tcp,10.0.1.1,10.0.1.3
2103,52.018,1,96, 60,tcp,10.0.1.2,10.0.1.3
2104,52.007,1,60, 60,tcp,10.0.1.13,10.0.1.3
2105,52.006,2,120, 60,tcp,10.0.1.14,10.0.1.3
2106,52.004,4,384, 60,tcp,10.0.1.15,10.0.1.3
2107,52.003,1,96, 60,tcp,10.0.1.16,10.0.1.3
2108,51.997,1,96, 60,tcp,10.0.1.18,10.0.1.3
2109,51.997,1,96, 60,tcp,10.0.1.19,10.0.1.3
2110,51.997,1,96, 60,tcp,10.0.1.1,10.0.1.3
2111,51.994,1,96, 60,tcp,10.0.1.2,10.0.1.3
2112,51.992,1,96, 60,tcp,10.0.1.4,10.0.1.3
2113,51.989,9,756, 60,tcp,10.0.1.5,10.0.1.3
2114,51.983,1,60, 60,tcp,10.0.1.8,10.0.1.3
2115,51.98,1,60, 60,tcp,10.0.1.10,10.0.1.3
2116,51.976,5,480, 60,tcp,10.0.1.12,10.0.1.3
2117,51.968,2,120, 60,tcp,10.0.1.18,10.0.1.3
2118,51.965,1,96, 60,tcp,10.0.1.4,10.0.1.3
2119,51.963,1,96, 60,tcp,10.0.1.5,10.0.1.3
2120,51.961,2,120, 60,tcp,10.0.1.7,10.0.1.3
2121,51.959,1,96, 60,tcp,10.0.1.8,10.0.1.3
2122,51.955,1,60, 60,tcp,10.0.1.10,10.0.1.3
2123,51.953,6,576, 60,tcp,10.0.1.12,10.0.1.3
2124,51.951,1,96, 60,tcp,10.0.1.13,10.0.1.3
2125,51.95,1,96, 60,tcp,10.0.1.14,10.0.1.3
2126,51.949,1,96, 60,tcp,10.0.1.15,10.0.1.3
2127,51.947,1,60, 60,tcp,10.0.1.16,10.0.1.3
2128,51.939,1,96, 60,tcp,10.0.1.1,10.0.1.3
2129,51.938,1,96, 60,tcp,10.0.1.2,10.0.1.3
2130,51.935,1,60, 60,tcp,10.0.1.4,10.0.1.3
2131,51.935,3,252, 60,tcp,10.0.1.5,10.0.1.3
2132,51.933,1,96, 60,tcp,10.0.1.6,10.0.1.3
2133,51.931,1,96, 60,tcp,10.0.1.7,10.0.1.3
2134,51.926,1,60, 60,tcp,10.0.1.11,10.0.1.3
2135,51.925,1,60, 60,tcp,10.0.1.12,10.0.1.3
2136,51.919,1,60, 60,tcp,10.0.1.18,10.0.1.3
2137,51.918,1,60, 60,tcp,10.0.1.19,10.0.1.3
2138,51.917,2,120, 60,tcp,10.0.1.1,10.0.1.3
2139,51.916,1,60, 60,tcp,10.0.1.2,10.0.1.3
2140,51.914,1,96, 60,tcp,10.0.1.4,10.0.1.3
2141,51.912,2,192, 60,udp,10.0.1.5,10.0.1.3
2142,51.91,1,96, 60,tcp,10.0.1.6,10.0.1.3
2143,51.906,14,1272, 60,tcp,10.0.1.8,10.0.1.3
2144,51.904,1,96, 60,tcp,10.0.1.9,10.0.1.3
2145,51.903,1,96, 60,tcp,10.0.1.10,10.0.1.3
2146,51.9,1,60, 60,tcp,10.0.1.11,10.0.1.3
2147,51.893,1,96, 60,tcp,10.0.1.15,10.0.1.3
2148,51.89,1,96, 60,tcp,10.0.1.16,10.0.1.3
2149,51.889,1,96, 60,tcp,10.0.1.17,10.0.1.3
2150,51.887,1,60, 60,tcp,10.0.1.18,10.0.1.3
2151,51.886,11,948, 60,tcp,10.0.1.19,10.0.1.3
2152,51.884,1,96, 60,tcp,10.0.1.1,10.0.1.3
2153,51.881,1,96, 60,tcp,10.0.1.5,10.0.1.3
2154,51.881,1,96, 60,tcp,10.0.1.6,10.0.1.3
2155,51.877,1,60, 60,tcp,10.0.1.8,10.0.1.3
2156,51.876,1,60, 60,tcp,10.0.1.9,10.0.1.3
2157,51.874,2,120, 60,tcp,10.0.1.11,10.0.1.3
2158,51.873,1,60, 60,tcp,10.0.1.12,10.0.1.3
2159,51.871,1,96, 60,tcp,10.0.1.13,10.0.1.3
2160,51.871,1,96, 60,tcp,10.0.1.14,10.0.1.3
2161,51.87,2,192, 60,udp,10.0.1.15,10.0.1.3
2162,51.866,1,60, 60,tcp,10.0.1.19,10.0.1.3
2163,51.865,3,180, 60,tcp,10.0.1.1,10.0.1.3
2164,51.862,2,192, 60,udp,10.0.1.4,10.0.1.3
2165,51.859,8,696, 60,tcp,10.0.1.6,10.0.1.3
2166,51.857,1,96, 60,tcp,10.0.1.7,10.0.1.3
2167,51.856,1,87, 60,udp,10.0.1.8,10.0.1.3
2168,51.851,1,96, 60,udp,10.0.1.11,10.0.1.3
2169,51.85,1,60, 60,tcp,10.0.1.13,10.0.1.3
2170,51.848,1,96, 60,tcp,10.0.1.15,10.0.1.3
2171,51.846,1,60, 60,tcp,10.0.1.16,10.0.1.3
2172,51.845,2,126, 60,tcp,10.0.1.18,10.0.1.3
2173,51.843,1,66, 60,tcp,10.0.1.19,10.0.1.3
2174,51.838,1,60, 60,tcp,10.0.1.6,10.0.1.3
2175,51.837,1,60, 60,tcp,10.0.1.8,10.0.1.3
2176,51.831,2,192, 60,udp,10.0.1.14,10.0.1.3
2177,51.827,1,96, 60,udp,10.0.1.16,10.0.1.3
2178,51.823,3,288, 60,udp,10.0.1.18,10.0.1.3
2179,51.821,1,71, 60,udp,10.0.1.19,10.0.1.3
2180,51.82,5,442, 60,udp,10.0.1.1,10.0.1.3
2181,51.819,1,96, 60,udp,10.0.1.2,10.0.1.3
2182,51.818,1,77, 60,udp,10.0.1.4,10.0.1.3
2183,51.817,1,96, 60,udp,10.0.1.5,10.0.1.3
2184,51.816,3,288, 60,udp,10.0.1.6,10.0.1.3
2185,51.815,3,288, 60,udp,10.0.1.7,10.0.1.3
2186,51.813,2,192, 60,udp,10.0.1.8,10.0.1.3
2187,51.812,1,96, 60,udp,10.0.1.9,10.0.1.3
2188,51.81,1,77, 60,udp,10.0.1.10,10.0.1.3
2189,51.806,1,96, 60,udp,10.0.1.12,10.0.1.3
2190,51.805,1,96, 60,udp,10.0.1.13,10.0.1.3
2191,51.803,1,96, 60,udp,10.0.1.14,10.0.1.3
2192,51.8,1,70, 60,tcp,10.0.1.15,10.0.1.3
2193,51.8,1,70, 60,tcp,10.0.1.16,10.0.1.3
2194,51.791,2,120, 60,tcp,10.0.1.2,10.0.1.3
2195,51.789,1,96, 60,tcp,10.0.1.4,10.0.1.3
2196,51.787,1,60, 60,tcp,10.0.1.5,10.0.1.3
2197,51.786,1,60, 60,tcp,10.0.1.6,10.0.1.3
2198,51.783,1,96, 60,udp,10.0.1.7,10.0.1.3
2199,51.782,1,96, 60,tcp,10.0.1.8,10.0.1.3
2200,51.78,1,96, 60,udp,10.0.1.9,10.0.1.3
2201,51.778,1,60, 60,tcp,10.0.1.10,10.0.1.3
2202,51.776,1,66, 60,tcp,10.0.1.11,10.0.1.3
2203,51.771,1,89, 60,udp,10.0.1.14,10.0.1.3
2204,51.768,3,288, 60,udp,10.0.1.16,10.0.1.3
2205,51.76,2,120, 60,tcp,10.0.1.2,10.0.1.3
2206,51.758,2,192, 60,udp,10.0.1.4,10.0.1.3
2207,51.755,1,96, 60,udp,10.0.1.5,10.0.1.3
2208,51.755,3,180, 60,tcp,10.0.1.6,10.0.1.3
2209,51.754,1,96, 60,tcp,10.0.1.7,10.0.1.3
2210,51.753,1,96, 60,udp,10.0.1.8,10.0.1.3
2211,51.751,1,96, 60,udp,10.0.1.9,10.0.1.3
2212,51.75,1,70, 60,tcp,10.0.1.10,10.0.1.3
2213,51.735,2,192, 60,udp,10.0.1.4,10.0.1.3
2214,51.733,1,60, 60,tcp,10.0.1.6,10.0.1.3
2215,51.728,2,120, 60,tcp,10.0.1.9,10.0.1.3
2216,51.726,1,77, 60,tcp,10.0.1.10,10.0.1.3
2217,51.723,1,60, 60,tcp,10.0.1.11,10.0.1.3
2218,51.722,1,60, 60,tcp,10.0.1.12,10.0.1.3
2219,51.718,4,384, 60,tcp,10.0.1.14,10.0.1.3
2220,51.718,1,96, 60,tcp,10.0.1.15,10.0.1.3
2221,51.716,1,96, 60,tcp,10.0.1.16,10.0.1.3
2222,51.714,1,90, 60,udp,10.0.1.17,10.0.1.3
2223,51.713,1,96, 60,tcp,10.0.1.18,10.0.1.3
2224,51.71,1,96, 60,tcp,10.0.1.19,10.0.1.3
2225,51.71,3,288, 60,udp,10.0.1.1,10.0.1.3
2226,51.704,1,87, 60,udp,10.0.1.5,10.0.1.3
2227,51.701,1,96, 60,udp,10.0.1.7,10.0.1.3
2228,51.7,1,60, 60,tcp,10.0.1.8,10.0.1.3
2229,51.699,1,70, 60,tcp,10.0.1.9,10.0.1.3
2230,51.696,1,96, 60,udp,10.0.1.12,10.0.1.3
2231,51.69,1,87, 60,udp,10.0.1.13,10.0.1.3
2232,51.69,1,96, 60,udp,10.0.1.14,10.0.1.3
2233,51.686,1,60, 60,tcp,10.0.1.19,10.0.1.3
2234,51.685,4,384, 60,tcp,10.0.1.1,10.0.1.3
2235,51.683,1,60, 60,tcp,10.0.1.2,10.0.1.3
2236,51.678,1,96, 60,tcp,10.0.1.5,10.0.1.3
2237,51.677,1,70, 60,tcp,10.0.1.6,10.0.1.3
2238,51.676,2,126, 60,tcp,10.0.1.7,10.0.1.3
2239,51.667,4,384, 60,udp,10.0.1.12,10.0.1.3
2240,51.664,1,96, 60,tcp,10.0.1.16,10.0.1.3
2241,51.659,1,96, 60,udp,10.0.1.17,10.0.1.3
2242,51.655,1,60, 60,tcp,10.0.1.4,10.0.1.3
2243,51.655,1,96, 60,udp,10.0.1.5,10.0.1.3
2244,51.639,1,96, 60,tcp,10.0.1.19,10.0.1.3
2245,51.634,1,96, 60,tcp,10.0.1.6,10.0.1.3
2246,51.624,1,60, 60,tcp,10.0.1.15,10.0.1.3
2247,51.616,3,180, 60,tcp,10.0.1.2,10.0.1.3
2248,51.609,1,96, 60,tcp,10.0.1.7,10.0.1.3
2249,51.606,1,96, 60,tcp,10.0.1.8,10.0.1.3
2250,51.605,1,96, 60,tcp,10.0.1.9,10.0.1.3
2251,51.603,1,88, 60,tcp,10.0.1.10,10.0.1.3
2252,51.594,1,96, 60,tcp,10.0.1.16,10.0.1.3
2253,51.57,2,120, 60,tcp,10.0.1.12,10.0.1.3
2254,51.565,1,60, 60,tcp,10.0.1.16,10.0.1.3
2255,51.563,3,180, 60,tcp,10.0.1.17,10.0.1.3
2256,51.538,1,69, 60,tcp,10.0.1.10,10.0.1.3
2257,51.524,2,120, 60,tcp,10.0.1.16,10.0.1.3
2258,51.52,1,78, 60,tcp,10.0.1.19,10.0.1.3
2259,51.519,1,82, 60,tcp,10.0.1.1,10.0.1.3
2260,51.518,1,87, 60,udp,10.0.1.2,10.0.1.3
2261,51.516,2,192, 60,udp,10.0.1.5,10.0.1.3
2262,51.516,1,66, 60,tcp,10.0.1.6,10.0.1.3
2263,51.513,1,60, 60,tcp,10.0.1.7,10.0.1.3
2264,51.513,1,96, 60,tcp,10.0.1.8,10.0.1.3
2265,51.499,1,96, 60,tcp,10.0.1.11,10.0.1.3
2266,51.497,1,70, 60,tcp,10.0.1.15,10.0.1.3
2267,51.486,3,288, 60,tcp,10.0.1.18,10.0.1.3
2268,51.484,1,90, 60,udp,10.0.1.19,10.0.1.3
2269,51.482,1,96, 60,tcp,10.0.1.1,10.0.1.3
2270,51.482,1,96, 60,tcp,10.0.1.2,10.0.1.3
2271,51.481,1,96, 60,udp,10.0.1.4,10.0.1.3
2272,51.479,1,87, 60,udp,10.0.1.5,10.0.1.3
2273,51.476,2,192, 60,udp,10.0.1.6,10.0.1.3
2274,51.474,1,87, 60,udp,10.0.1.7,10.0.1.3
2275,51.471,1,96, 60,udp,10.0.1.8,10.0.1.3
2276,51.449,1,60, 60,icmp,10.0.1.1,10.0.1.3
2277,51.447,1,60, 60,icmp,10.0.1.2,10.0.1.3
2278,51.443,1,96, 60,tcp,10.0.1.4,10.0.1.3
2279,51.442,1,96, 60,tcp,10.0.1.5,10.0.1.3
2280,51.439,1,96, 60,tcp,10.0.1.6,10.0.1.3
2281,51.437,1,96, 60,tcp,10.0.1.7,10.0.1.3
2282,51.432,1,96, 60,tcp,10.0.1.9,10.0.1.3
2283,51.426,8,696, 60,tcp,10.0.1.11,10.0.1.3
2284,51.408,1,96, 60,tcp,10.0.1.1,10.0.1.3
2285,51.403,1,87, 60,udp,10.0.1.4,10.0.1.3
2286,51.402,2,192, 60,udp,10.0.1.5,10.0.1.3
2287,51.391,1,60, 60,tcp,10.0.1.11,10.0.1.3
2288,51.382,1,90, 60,udp,10.0.1.14,10.0.1.3
2289,51.382,1,96, 60,udp,10.0.1.15,10.0.1.3
2290,51.38,1,96, 60,udp,10.0.1.16,10.0.1.3
2291,51.375,1,96, 60,udp,10.0.1.18,10.0.1.3
2292,51.367,1,87, 60,udp,10.0.1.4,10.0.1.3
2293,51.366,1,66, 60,tcp,10.0.1.5,10.0.1.3
2294,51.365,1,96, 60,udp,10.0.1.6,10.0.1.3
2295,51.359,5,444, 60,tcp,10.0.1.8,10.0.1.3
2296,51.346,1,87, 60,udp,10.0.1.19,10.0.1.3
2297,51.345,1,96, 60,tcp,10.0.1.1,10.0.1.3
2298,51.34,2,192, 60,udp,10.0.1.2,10.0.1.3
2299,51.328,1,60, 60,tcp,10.0.1.15,10.0.1.3
2300,51.327,1,96, 60,tcp,10.0.1.16,10.0.1.3
2301,51.323,1,60, 60,tcp,10.0.1.17,10.0.1.3
2302,51.318,1,89, 60,udp,10.0.1.6,10.0.1.3
2303,51.317,1,96, 60,udp,10.0.1.8,10.0.1.3
2304,51.311,2,192, 60,udp,10.0.1.12,10.0.1.3
2305,51.31,1,96, 60,tcp,10.0.1.13,10.0.1.3
2306,51.308,2,192, 60,udp,10.0.1.14,10.0.1.3
2307,51.305,1,96, 60,tcp,10.0.1.17,10.0.1.3
2308,51.303,1,96, 60,udp,10.0.1.18,10.0.1.3
2309,51.302,1,96, 60,udp,10.0.1.19,10.0.1.3
2310,51.295,1,60, 60,tcp,10.0.1.7,10.0.1.3
2311,51.276,1,70, 60,tcp,10.0.1.18,10.0.1.3
2312,51.268,2,120, 60,tcp,10.0.1.2,10.0.1.3
2313,51.266,1,60, 60,tcp,10.0.1.5,10.0.1.3
2314,51.265,1,60, 60,tcp,10.0.1.6,10.0.1.3
2315,51.251,1,96, 60,tcp,10.0.1.13,10.0.1.3
2316,51.238,2,126, 60,tcp,10.0.1.18,10.0.1.3
2317,51.234,1,96, 60,tcp,10.0.1.4,10.0.1.3
2318,51.233,1,96, 60,tcp,10.0.1.5,10.0.1.3
2319,51.225,1,66, 60,tcp,10.0.1.8,10.0.1.3
2320,51.225,2,156, 60,tcp,10.0.1.9,10.0.1.3
2321,51.225,6,504, 60,tcp,10.0.1.10,10.0.1.3
2322,51.219,1,96, 60,tcp,10.0.1.12,10.0.1.3
2323,51.216,1,96, 60,tcp,10.0.1.14,10.0.1.3
2324,51.215,1,96, 60,tcp,10.0.1.15,10.0.1.3
2325,51.209,1,60, 60,tcp,10.0.1.17,10.0.1.3
2326,51.205,5,444, 60,tcp,10.0.1.18,10.0.1.3
2327,51.201,1,96, 60,tcp,10.0.1.2,10.0.1.3
2328,51.2,1,96, 60,tcp,10.0.1.4,10.0.1.3
2329,51.183,1,60, 60,tcp,10.0.1.14,10.0.1.3
2330,51.182,1,60, 60,tcp,10.0.1.15,10.0.1.3
2331,51.181,1,60, 60,tcp,10.0.1.16,10.0.1.3
2332,51.177,1,96, 60,tcp,10.0.1.17,10.0.1.3
2333,51.175,1,96, 60,tcp,10.0.1.18,10.0.1.3
2334,51.171,3,288, 60,tcp,10.0.1.19,10.0.1.3
2335,51.169,1,96, 60,tcp,10.0.1.1,10.0.1.3
2336,51.166,1,60, 60,icmp,10.0.1.2,10.0.1.3
2337,51.147,9,684, 60,tcp,10.0.1.9,10.0.1.3
2338,51.141,1,96, 60,tcp,10.0.1.10,10.0.1.3
2339,51.113,1,96, 60,tcp,10.0.1.7,10.0.1.3
2340,51.11,1,96, 60,tcp,10.0.1.8,10.0.1.3
2341,51.1,1,78, 60,tcp,10.0.1.15,10.0.1.3
2342,51.097,1,60, 60,tcp,10.0.1.18,10.0.1.3
2343,51.096,1,82, 60,tcp,10.0.1.19,10.0.1.3
2344,51.094,1,60, 60,tcp,10.0.1.1,10.0.1.3
2345,51.084,9,756, 60,tcp,10.0.1.7,10.0.1.3
2346,51.084,1,96, 60,tcp,10.0.1.8,10.0.1.3
2347,51.08,4,384, 60,tcp,10.0.1.11,10.0.1.3
2348,51.078,1,96, 60,tcp,10.0.1.12,10.0.1.3
2349,51.075,1,96, 60,tcp,10.0.1.13,10.0.1.3
2350,51.072,1,96, 60,tcp,10.0.1.14,10.0.1.3
2351,51.07,1,96, 60,tcp,10.0.1.15,10.0.1.3
2352,51.068,1,60, 60,tcp,10.0.1.16,10.0.1.3
2353,51.065,8,732, 60,tcp,10.0.1.17,10.0.1.3
2354,51.064,1,96, 60,tcp,10.0.1.18,10.0.1.3
2355,51.06,1,96, 60,tcp,10.0.1.19,10.0.1.3
2356,51.057,1,96, 60,tcp,10.0.1.2,10.0.1.3
2357,51.056,1,96, 60,tcp,10.0.1.4,10.0.1.3
2358,51.048,1,96, 60,tcp,10.0.1.11,10.0.1.3
2359,51.046,1,96, 60,tcp,10.0.1.12,10.0.1.3
2360,51.035,2,156, 60,tcp,10.0.1.1,10.0.1.3
2361,51.033,1,96, 60,tcp,10.0.1.2,10.0.1.3
2362,51.03,1,66, 60,tcp,10.0.1.5,10.0.1.3
2363,51.027,1,60, 60,tcp,10.0.1.6,10.0.1.3
2364,51.013,1,96, 60,tcp,10.0.1.15,10.0.1.3
2365,51.009,5,408, 60,tcp,10.0.1.17,10.0.1.3
2366,51.007,1,96, 60,tcp,10.0.1.18,10.0.1.3
2367,50.996,1,60, 60,tcp,10.0.1.2,10.0.1.3
2368,50.996,1,96, 60,tcp,10.0.1.4,10.0.1.3
2369,50.993,1,96, 60,tcp,10.0.1.5,10.0.1.3
2370,50.98,1,96, 60,tcp,10.0.1.12,10.0.1.3
2371,50.976,7,528, 60,tcp,10.0.1.13,10.0.1.3
2372,50.976,1,96, 60,tcp,10.0.1.14,10.0.1.3
2373,50.972,1,96, 60,tcp,10.0.1.16,10.0.1.3
2374,50.968,1,60, 60,tcp,10.0.1.19,10.0.1.3
2375,50.966,1,66, 60,tcp,10.0.1.2,10.0.1.3
2376,50.965,3,216, 60,tcp,10.0.1.4,10.0.1.3
2377,50.96,1,60, 60,tcp,10.0.1.6,10.0.1.3
2378,50.954,1,66, 60,tcp,10.0.1.8,10.0.1.3
2379,50.951,1,96, 60,tcp,10.0.1.10,10.0.1.3
2380,50.933,4,384, 60,tcp,10.0.1.4,10.0.1.3
2381,50.932,1,96, 60,tcp,10.0.1.5,10.0.1.3
2382,50.931,1,96, 60,tcp,10.0.1.6,10.0.1.3
2383,50.926,1,60, 60,tcp,10.0.1.7,10.0.1.3
2384,50.925,1,96, 60,tcp,10.0.1.10,10.0.1.3
2385,50.908,2,162, 60,tcp,10.0.1.17,10.0.1.3
2386,50.908,1,96, 60,tcp,10.0.1.18,10.0.1.3
2387,50.905,1,60, 60,tcp,10.0.1.19,10.0.1.3
2388,50.905,1,60, 60,tcp,10.0.1.1,10.0.1.3
2389,50.901,1,60, 60,tcp,10.0.1.5,10.0.1.3
2390,50.899,1,60, 60,tcp,10.0.1.6,10.0.1.3
2391,50.897,1,60, 60,tcp,10.0.1.7,10.0.1.3
2392,50.889,1,60, 60,tcp,10.0.1.10,10.0.1.3
2393,50.888,2,192, 60,tcp,10.0.1.11,10.0.1.3
2394,50.886,1,96, 60,tcp,10.0.1.12,10.0.1.3
2395,50.88,1,66, 60,tcp,10.0.1.15,10.0.1.3
2396,50.88,1,66, 60,tcp,10.0.1.16,10.0.1.3
2397,50.876,1,96, 60,udp,10.0.1.18,10.0.1.3
2398,50.873,1,96, 60,udp,10.0.1.19,10.0.1.3
2399,50.867,1,96, 60,tcp,10.0.1.4,10.0.1.3
2400,50.865,1,96, 60,tcp,10.0.1.5,10.0.1.3
2401,50.846,1,66, 60,tcp,10.0.1.12,10.0.1.3
2402,50.839,1,60, 60,tcp,10.0.1.15,10.0.1.3
2403,50.835,1,60, 60,tcp,10.0.1.17,10.0.1.3
2404,50.833,1,96, 60,tcp,10.0.1.19,10.0.1.3
2405,50.831,5,384, 60,tcp,10.0.1.1,10.0.1.3
2406,50.827,1,60, 60,tcp,10.0.1.4,10.0.1.3
2407,50.825,1,66, 60,tcp,10.0.1.5,10.0.1.3
2408,50.82,1,66, 60,tcp,10.0.1.7,10.0.1.3
2409,50.819,1,66, 60,tcp,10.0.1.8,10.0.1.3
2410,50.816,2,120, 60,tcp,10.0.1.10,10.0.1.3
2411,50.815,1,60, 60,tcp,10.0.1.11,10.0.1.3
2412,50.81,3,288, 60,tcp,10.0.1.13,10.0.1.3
2413,50.81,1,96, 60,tcp,10.0.1.14,10.0.1.3
2414,50.808,1,60, 60,tcp,10.0.1.15,10.0.1.3
2415,50.805,1,96, 60,tcp,10.0.1.16,10.0.1.3
2416,50.801,1,96, 60,tcp,10.0.1.18,10.0.1.3
2417,50.8,1,96, 60,tcp,10.0.1.19,10.0.1.3
2418,50.799,1,60, 60,tcp,10.0.1.1,10.0.1.3
2419,50.793,1,66, 60,tcp,10.0.1.4,10.0.1.3
2420,50.79,1,66, 60,tcp,10.0.1.5,10.0.1.3
2421,50.787,1,66, 60,tcp,10.0.1.6,10.0.1.3
2422,50.783,1,60, 60,tcp,10.0.1.8,10.0.1.3
2423,50.781,1,96, 60,tcp,10.0.1.9,10.0.1.3
2424,50.777,1,60, 60,tcp,10.0.1.10,10.0.1.3
2425,50.772,1,66, 60,tcp,10.0.1.12,10.0.1.3
2426,50.767,1,60, 60,tcp,10.0.1.16,10.0.1.3
2427,50.766,3,288, 60,tcp,10.0.1.17,10.0.1.3
2428,50.764,1,96, 60,tcp,10.0.1.18,10.0.1.3
2429,50.76,1,60, 60,tcp,10.0.1.1,10.0.1.3
2430,50.759,1,96, 60,tcp,10.0.1.2,10.0.1.3
2431,50.756,2,120, 60,tcp,10.0.1.4,10.0.1.3
2432,50.755,2,120, 60,tcp,10.0.1.5,10.0.1.3
2433,50.753,1,96, 60,tcp,10.0.1.6,10.0.1.3
2434,50.74,1,66, 60,tcp,10.0.1.12,10.0.1.3
2435,50.739,1,62, 60,tcp,10.0.1.13,10.0.1.3
2436,50.737,1,60, 60,icmp,10.0.1.14,10.0.1.3
2437,50.735,1,60, 60,icmp,10.0.1.15,10.0.1.3
2438,50.733,1,96, 60,udp,10.0.1.17,10.0.1.3
2439,50.72,2,120, 60,tcp,10.0.1.5,10.0.1.3
2440,50.719,1,60, 60,tcp,10.0.1.7,10.0.1.3
2441,50.719,1,60, 60,tcp,10.0.1.8,10.0.1.3
2442,50.718,1,60, 60,tcp,10.0.1.9,10.0.1.3
2443,50.696,1,96, 60,udp,10.0.1.19,10.0.1.3
2444,50.696,2,122, 60,tcp,10.0.1.1,10.0.1.3
2445,50.69,1,60, 60,tcp,10.0.1.2,10.0.1.3
2446,50.683,3,252, 60,tcp,10.0.1.4,10.0.1.3
2447,50.681,1,70, 60,tcp,10.0.1.6,10.0.1.3
2448,50.68,1,96, 60,tcp,10.0.1.7,10.0.1.3
2449,50.675,1,70, 60,tcp,10.0.1.9,10.0.1.3
2450,50.669,1,60, 60,tcp,10.0.1.12,10.0.1.3
2451,50.667,2,156, 60,tcp,10.0.1.13,10.0.1.3
2452,50.666,1,90, 60,udp,10.0.1.14,10.0.1.3
2453,50.659,3,288, 60,udp,10.0.1.16,10.0.1.3
2454,50.657,1,88, 60,udp,10.0.1.18,10.0.1.3
2455,50.653,1,96, 60,udp,10.0.1.19,10.0.1.3
2456,50.648,1,88, 60,udp,10.0.1.1,10.0.1.3
2457,50.647,1,62, 60,tcp,10.0.1.2,10.0.1.3
2458,50.645,1,96, 60,udp,10.0.1.4,10.0.1.3
2459,50.636,2,120, 60,tcp,10.0.1.5,10.0.1.3
2460,50.635,1,96, 60,tcp,10.0.1.7,10.0.1.3
2461,50.635,1,96, 60,tcp,10.0.1.9,10.0.1.3
2462,50.632,1,96, 60,tcp,10.0.1.11,10.0.1.3
2463,50.619,1,60, 60,tcp,10.0.1.18,10.0.1.3
2464,50.616,1,60, 60,tcp,10.0.1.19,10.0.1.3
2465,50.611,1,60, 60,tcp,10.0.1.2,10.0.1.3
2466,50.611,1,60, 60,tcp,10.0.1.4,10.0.1.3
2467,50.604,3,222, 60,tcp,10.0.1.6,10.0.1.3
2468,50.604,1,96, 60,tcp,10.0.1.7,10.0.1.3
2469,50.594,1,60, 60,tcp,10.0.1.11,10.0.1.3
2470,50.581,2,120, 60,tcp,10.0.1.15,10.0.1.3
2471,50.578,1,66, 60,tcp,10.0.1.17,10.0.1.3
2472,50.572,1,70, 60,tcp,10.0.1.4,10.0.1.3
2473,50.571,2,161, 60,tcp,10.0.1.5,10.0.1.3
2474,50.571,1,66, 60,tcp,10.0.1.6,10.0.1.3
2475,50.568,1,66, 60,tcp,10.0.1.8,10.0.1.3
2476,50.566,2,126, 60,tcp,10.0.1.10,10.0.1.3
2477,50.565,1,60, 60,tcp,10.0.1.11,10.0.1.3
2478,50.564,4,312, 60,tcp,10.0.1.12,10.0.1.3
2479,50.563,1,96, 60,tcp,10.0.1.13,10.0.1.3
2480,50.562,2,120, 60,tcp,10.0.1.15,10.0.1.3
2481,50.559,1,60, 60,tcp,10.0.1.17,10.0.1.3
2482,50.553,1,96, 60,tcp,10.0.1.18,10.0.1.3
2483,50.549,1,60, 60,tcp,10.0.1.1,10.0.1.3
2484,50.548,1,60, 60,tcp,10.0.1.2,10.0.1.3
2485,50.547,1,60, 60,tcp,10.0.1.4,10.0.1.3
2486,50.544,2,192, 60,tcp,10.0.1.5,10.0.1.3
2487,50.542,1,96, 60,tcp,10.0.1.6,10.0.1.3
2488,50.539,1,89, 60,udp,10.0.1.7,10.0.1.3
2489,50.535,2,192, 60,udp,10.0.1.8,10.0.1.3
2490,50.534,1,60, 60,tcp,10.0.1.9,10.0.1.3
2491,50.532,1,60, 60,tcp,10.0.1.10,10.0.1.3
2492,50.529,2,192, 60,udp,10.0.1.11,10.0.1.3
2493,50.526,1,96, 60,udp,10.0.1.12,10.0.1.3
2494,50.524,1,96, 60,udp,10.0.1.13,10.0.1.3
2495,50.519,1,96, 60,udp,10.0.1.14,10.0.1.3
2496,50.514,1,60, 60,tcp,10.0.1.16,10.0.1.3
