,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
2917,242.3,40,3840,60,tcp,10.0.1.7,10.0.1.3
2918,242.29,40,3840,60,tcp,10.0.1.8,10.0.1.3
2919,242.27,40,3840,60,tcp,10.0.1.9,10.0.1.3
2920,242.26,40,3840,60,tcp,10.0.1.11,10.0.1.3
2921,242.235,40,3840,60,tcp,10.0.1.12,10.0.1.3
2922,242.23,40,3840,60,tcp,10.0.1.13,10.0.1.3
2923,242.22,40,3840,60,tcp,10.0.1.14,10.0.1.3
2924,242.215,40,3840,60,tcp,10.0.1.15,10.0.1.3
2925,242.21,40,2800,60,tcp,10.0.1.16,10.0.1.3
2926,242.205,40,3840,60,tcp,10.0.1.17,10.0.1.3
2927,242.185,40,3840,60,tcp,10.0.1.18,10.0.1.3
2928,242.18,40,2800,60,tcp,10.0.1.19,10.0.1.3
2929,242.17,400,37120,60,tcp,10.0.1.2,10.0.1.3
2930,242.145,400,38040,60,tcp,10.0.1.4,10.0.1.3
2931,242.145,40,3840,60,tcp,10.0.1.7,10.0.1.3
2932,242.11,40,3840,60,tcp,10.0.1.10,10.0.1.3
2933,242.09,40,3840,60,tcp,10.0.1.11,10.0.1.3
2934,242.06,40,3200,60,tcp,10.0.1.12,10.0.1.3
2935,242.06,40,3840,60,tcp,10.0.1.14,10.0.1.3
2936,242.06,40,3840,60,tcp,10.0.1.15,10.0.1.3
2937,242.06,40,3840,60,tcp,10.0.1.16,10.0.1.3
2938,242.055,40,3840,60,tcp,10.0.1.17,10.0.1.3
2939,242.055,40,3840,60,tcp,10.0.1.19,10.0.1.3
2940,242.04,40,3840,60,tcp,10.0.1.1,10.0.1.3
2941,242.025,80,6240,60,tcp,10.0.1.2,10.0.1.3
2942,242.01,40,3840,60,tcp,10.0.1.4,10.0.1.3
2943,242,40,3840,60,tcp,10.0.1.5,10.0.1.3
2944,241.985,40,2400,60,tcp,10.0.1.6,10.0.1.3
2945,241.97,40,3480,60,tcp,10.0.1.7,10.0.1.3
2946,241.965,40,3480,60,tcp,10.0.1.8,10.0.1.3
2947,241.955,160,11520,60,tcp,10.0.1.9,10.0.1.3
2948,241.94,280,25600,60,tcp,10.0.1.10,10.0.1.3
2949,241.935,40,3840,60,tcp,10.0.1.11,10.0.1.3
2950,241.93,40,2400,60,tcp,10.0.1.12,10.0.1.3
2951,241.925,40,3200,60,tcp,10.0.1.13,10.0.1.3
2952,241.895,160,14640,60,tcp,10.0.1.15,10.0.1.3
2953,241.895,80,6240,60,tcp,10.0.1.16,10.0.1.3
2954,241.885,40,3840,60,tcp,10.0.1.17,10.0.1.3
2955,241.88,40,3840,60,tcp,10.0.1.18,10.0.1.3
2956,241.875,40,2640,60,tcp,10.0.1.19,10.0.1.3
2957,241.865,40,3480,60,tcp,10.0.1.4,10.0.1.3
2958,241.8,40,2640,60,tcp,10.0.1.5,10.0.1.3
2959,241.79,40,3840,60,tcp,10.0.1.6,10.0.1.3
2960,241.785,40,2400,60,tcp,10.0.1.7,10.0.1.3
2961,241.77,40,3840,60,tcp,10.0.1.9,10.0.1.3
2962,241.74,40,2640,60,tcp,10.0.1.10,10.0.1.3
2963,241.735,40,2640,60,tcp,10.0.1.11,10.0.1.3
2964,241.73,280,21360,60,tcp,10.0.1.12,10.0.1.3
2965,241.725,40,2400,60,tcp,10.0.1.13,10.0.1.3
2966,241.705,40,2640,60,tcp,10.0.1.15,10.0.1.3
2967,241.685,40,2400,60,tcp,10.0.1.17,10.0.1.3
2968,241.68,40,3840,60,udp,10.0.1.18,10.0.1.3
2969,241.68,40,3840,60,tcp,10.0.1.19,10.0.1.3
2970,241.665,40,2400,60,tcp,10.0.1.1,10.0.1.3
2971,241.665,40,2400,60,tcp,10.0.1.2,10.0.1.3
2972,241.655,40,3840,60,tcp,10.0.1.4,10.0.1.3
2973,241.655,40,2400,60,tcp,10.0.1.5,10.0.1.3
2974,241.65,40,2800,60,tcp,10.0.1.6,10.0.1.3
2975,241.645,40,2800,60,tcp,10.0.1.7,10.0.1.3
2976,241.64,40,2800,60,tcp,10.0.1.8,10.0.1.3
2977,241.63,40,2800,60,tcp,10.0.1.9,10.0.1.3
2978,241.61,80,6240,60,tcp,10.0.1.10,10.0.1.3
2979,241.605,40,2800,60,tcp,10.0.1.11,10.0.1.3
2980,241.59,40,2800,60,tcp,10.0.1.12,10.0.1.3
2981,241.58,40,2640,60,tcp,10.0.1.13,10.0.1.3
2982,241.58,40,2800,60,tcp,10.0.1.15,10.0.1.3
2983,241.57,40,2800,60,tcp,10.0.1.16,10.0.1.3
2984,241.555,40,2640,60,tcp,10.0.1.17,10.0.1.3
2985,241.545,40,2640,60,tcp,10.0.1.1,10.0.1.3
2986,241.495,280,26520,60,tcp,10.0.1.2,10.0.1.3
2987,241.495,280,26240,60,tcp,10.0.1.4,10.0.1.3
2988,241.485,40,3840,60,tcp,10.0.1.8,10.0.1.3
2989,241.465,40,3840,60,tcp,10.0.1.10,10.0.1.3
2990,241.44,40,3840,60,tcp,10.0.1.12,10.0.1.3
2991,241.44,40,3200,60,tcp,10.0.1.13,10.0.1.3
2992,241.41,40,3840,60,tcp,10.0.1.16,10.0.1.3
2993,241.405,40,3840,60,tcp,10.0.1.17,10.0.1.3
2994,241.4,40,3480,60,tcp,10.0.1.19,10.0.1.3
2995,241.385,40,3840,60,tcp,10.0.1.1,10.0.1.3
2996,241.38,40,3840,60,tcp,10.0.1.2,10.0.1.3
2997,241.36,40,3840,60,udp,10.0.1.4,10.0.1.3
2998,241.36,40,3840,60,tcp,10.0.1.5,10.0.1.3
2999,241.32,40,3840,60,tcp,10.0.1.7,10.0.1.3
3000,241.305,40,3840,60,udp,10.0.1.9,10.0.1.3
3001,241.27,40,2800,60,tcp,10.0.1.10,10.0.1.3
3002,241.27,40,3840,60,udp,10.0.1.12,10.0.1.3
3003,241.27,40,2400,60,tcp,10.0.1.18,10.0.1.3
3004,241.21,360,34560,60,udp,10.0.1.19,10.0.1.3
3005,241.205,40,2400,60,tcp,10.0.1.5,10.0.1.3
3006,241.155,40,3840,60,tcp,10.0.1.14,10.0.1.3
3007,241.055,40,2800,60,tcp,10.0.1.15,10.0.1.3
3008,241.055,80,4800,60,tcp,10.0.1.18,10.0.1.3
3009,241.015,240,19120,60,tcp,10.0.1.19,10.0.1.3
3010,241.005,40,2480,60,tcp,10.0.1.1,10.0.1.3
3011,240.87,40,2400,60,tcp,10.0.1.2,10.0.1.3
3012,240.865,40,3840,60,tcp,10.0.1.4,10.0.1.3
3013,240.865,40,2400,60,tcp,10.0.1.6,10.0.1.3
3014,240.865,80,6240,60,tcp,10.0.1.8,10.0.1.3
3015,240.865,40,3840,60,udp,10.0.1.9,10.0.1.3
3016,240.865,40,2800,60,tcp,10.0.1.11,10.0.1.3
3017,240.865,40,2800,60,tcp,10.0.1.12,10.0.1.3
3018,240.86,280,26520,60,tcp,10.0.1.14,10.0.1.3
3019,240.86,280,26240,60,tcp,10.0.1.16,10.0.1.3
3020,240.825,80,6240,60,tcp,10.0.1.17,10.0.1.3
3021,240.825,40,3840,60,tcp,10.0.1.19,10.0.1.3
3022,240.805,40,3840,60,tcp,10.0.1.2,10.0.1.3
3023,240.775,40,3840,60,tcp,10.0.1.5,10.0.1.3
3024,240.755,40,2400,60,tcp,10.0.1.8,10.0.1.3
3025,240.725,40,3200,60,tcp,10.0.1.9,10.0.1.3
3026,240.72,40,3840,60,tcp,10.0.1.10,10.0.1.3
3027,240.715,40,2400,60,tcp,10.0.1.11,10.0.1.3
3028,240.7,200,19200,60,tcp,10.0.1.12,10.0.1.3
3029,240.69,40,3840,60,tcp,10.0.1.13,10.0.1.3
3030,240.68,40,3840,60,tcp,10.0.1.14,10.0.1.3
3031,240.67,40,3840,60,tcp,10.0.1.15,10.0.1.3
3032,240.65,40,3840,60,tcp,10.0.1.16,10.0.1.3
3033,240.645,80,4800,60,tcp,10.0.1.17,10.0.1.3
3034,240.64,40,3840,60,tcp,10.0.1.18,10.0.1.3
3035,240.635,240,23040,60,tcp,10.0.1.19,10.0.1.3
3036,240.625,40,3840,60,tcp,10.0.1.1,10.0.1.3
3037,240.615,40,3840,60,tcp,10.0.1.4,10.0.1.3
3038,240.59,40,3840,60,tcp,10.0.1.6,10.0.1.3
3039,240.575,40,3840,60,tcp,10.0.1.7,10.0.1.3
3040,240.555,40,3840,60,tcp,10.0.1.8,10.0.1.3
3041,240.525,40,3840,60,tcp,10.0.1.9,10.0.1.3
3042,240.515,40,3840,60,tcp,10.0.1.10,10.0.1.3
3043,240.465,40,3840,60,tcp,10.0.1.12,10.0.1.3
3044,240.46,40,3840,60,tcp,10.0.1.13,10.0.1.3
3045,240.46,40,2400,60,tcp,10.0.1.2,10.0.1.3
3046,240.42,320,23760,60,tcp,10.0.1.4,10.0.1.3
3047,240.41,40,2400,60,tcp,10.0.1.5,10.0.1.3
3048,240.39,40,2640,60,tcp,10.0.1.6,10.0.1.3
3049,240.38,40,2640,60,tcp,10.0.1.7,10.0.1.3
3050,240.38,40,2400,60,tcp,10.0.1.8,10.0.1.3
3051,240.29,440,32160,60,tcp,10.0.1.9,10.0.1.3
3052,240.29,40,3840,60,tcp,10.0.1.12,10.0.1.3
3053,240.27,40,2400,60,tcp,10.0.1.13,10.0.1.3
3054,240.245,40,3840,60,udp,10.0.1.14,10.0.1.3
3055,240.21,40,2400,60,tcp,10.0.1.5,10.0.1.3
3056,240.15,40,3840,60,tcp,10.0.1.11,10.0.1.3
3057,240.065,40,3840,60,tcp,10.0.1.12,10.0.1.3
3058,240.065,40,2400,60,tcp,10.0.1.13,10.0.1.3
3059,240.065,40,2400,60,tcp,10.0.1.14,10.0.1.3
3060,240.065,40,2400,60,tcp,10.0.1.15,10.0.1.3
3061,240.055,40,2400,60,tcp,10.0.1.16,10.0.1.3
3062,240.04,40,3840,60,tcp,10.0.1.18,10.0.1.3
3063,240.03,40,3840,60,tcp,10.0.1.19,10.0.1.3
3064,240.025,40,3840,60,tcp,10.0.1.4,10.0.1.3
3065,239.96,40,2400,60,tcp,10.0.1.5,10.0.1.3
3066,239.96,40,2400,60,tcp,10.0.1.6,10.0.1.3
3067,239.96,40,2400,60,tcp,10.0.1.7,10.0.1.3
3068,239.955,40,2400,60,tcp,10.0.1.8,10.0.1.3
3069,239.94,40,2400,60,tcp,10.0.1.9,10.0.1.3
3070,239.94,40,2400,60,tcp,10.0.1.10,10.0.1.3
3071,239.93,40,3840,60,udp,10.0.1.13,10.0.1.3
3072,239.9,80,4800,60,tcp,10.0.1.14,10.0.1.3
3073,239.895,40,2400,60,tcp,10.0.1.17,10.0.1.3
3074,239.87,40,2400,60,tcp,10.0.1.19,10.0.1.3
3075,239.85,40,3840,60,tcp,10.0.1.1,10.0.1.3
3076,239.825,40,2400,60,tcp,10.0.1.4,10.0.1.3
3077,239.79,40,3840,60,tcp,10.0.1.5,10.0.1.3
3078,239.785,160,14400,60,tcp,10.0.1.8,10.0.1.3
3079,239.74,40,3840,60,tcp,10.0.1.9,10.0.1.3
3080,239.735,40,2400,60,tcp,10.0.1.10,10.0.1.3
3081,239.735,40,2400,60,tcp,10.0.1.11,10.0.1.3
3082,239.735,40,3840,60,tcp,10.0.1.12,10.0.1.3
3083,239.735,40,2880,60,tcp,10.0.1.13,10.0.1.3
3084,239.72,80,4800,60,tcp,10.0.1.15,10.0.1.3
3085,239.705,80,4800,60,tcp,10.0.1.16,10.0.1.3
3086,239.705,80,4800,60,tcp,10.0.1.17,10.0.1.3
3087,239.695,40,2400,60,tcp,10.0.1.7,10.0.1.3
3088,239.62,40,3840,60,tcp,10.0.1.9,10.0.1.3
3089,239.605,80,7680,60,udp,10.0.1.17,10.0.1.3
3090,239.48,40,3840,60,udp,10.0.1.18,10.0.1.3
3091,239.47,40,2400,60,tcp,10.0.1.5,10.0.1.3
3092,239.415,40,3840,60,udp,10.0.1.7,10.0.1.3
3093,239.405,40,2400,60,tcp,10.0.1.8,10.0.1.3
3094,239.4,40,3840,60,tcp,10.0.1.13,10.0.1.3
3095,239.36,40,3840,60,tcp,10.0.1.15,10.0.1.3
3096,239.295,480,41760,60,tcp,10.0.1.18,10.0.1.3
3097,239.195,40,3840,60,tcp,10.0.1.19,10.0.1.3
3098,239.195,40,3840,60,tcp,10.0.1.4,10.0.1.3
3099,239.12,40,3840,60,tcp,10.0.1.7,10.0.1.3
3100,239.115,40,3840,60,tcp,10.0.1.13,10.0.1.3
3101,239.045,40,3840,60,tcp,10.0.1.14,10.0.1.3
3102,239.03,40,3840,60,tcp,10.0.1.16,10.0.1.3
3103,239.015,40,3840,60,tcp,10.0.1.17,10.0.1.3
3104,238.985,40,3840,60,tcp,10.0.1.18,10.0.1.3
3105,238.965,40,2400,60,tcp,10.0.1.19,10.0.1.3
3106,238.955,40,3840,60,tcp,10.0.1.2,10.0.1.3
3107,238.9,40,3840,60,tcp,10.0.1.4,10.0.1.3
3108,238.9,40,3840,60,tcp,10.0.1.5,10.0.1.3
3109,238.9,40,2400,60,tcp,10.0.1.6,10.0.1.3
3110,238.86,40,3840,60,tcp,10.0.1.7,10.0.1.3
3111,238.86,40,2640,60,tcp,10.0.1.11,10.0.1.3
3112,238.8,40,2400,60,tcp,10.0.1.12,10.0.1.3
3113,238.79,200,16320,60,tcp,10.0.1.17,10.0.1.3
3114,238.69,80,4800,60,tcp,10.0.1.2,10.0.1.3
3115,238.635,80,7680,60,tcp,10.0.1.4,10.0.1.3
3116,238.615,40,3840,60,tcp,10.0.1.5,10.0.1.3
3117,238.61,40,3840,60,udp,10.0.1.6,10.0.1.3
3118,238.595,40,3840,60,tcp,10.0.1.10,10.0.1.3
3119,238.56,80,4800,60,tcp,10.0.1.11,10.0.1.3
3120,238.55,40,2400,60,tcp,10.0.1.14,10.0.1.3
3121,238.525,40,3840,60,udp,10.0.1.15,10.0.1.3
3122,238.52,40,3840,60,tcp,10.0.1.16,10.0.1.3
3123,238.51,40,3840,60,tcp,10.0.1.17,10.0.1.3
3124,238.5,80,4800,60,tcp,10.0.1.18,10.0.1.3
3125,238.49,80,4800,60,tcp,10.0.1.2,10.0.1.3
3126,238.44,80,4800,60,tcp,10.0.1.4,10.0.1.3
3127,238.415,40,2400,60,tcp,10.0.1.11,10.0.1.3
3128,238.295,200,19200,60,tcp,10.0.1.13,10.0.1.3
3129,238.26,200,18560,60,tcp,10.0.1.15,10.0.1.3
3130,238.22,40,3840,60,tcp,10.0.1.18,10.0.1.3
3131,238.165,40,3840,60,tcp,10.0.1.19,10.0.1.3
3132,238.16,120,7200,60,tcp,10.0.1.1,10.0.1.3
3133,238.155,40,3840,60,tcp,10.0.1.2,10.0.1.3
3134,238.11,40,3840,60,udp,10.0.1.5,10.0.1.3
3135,238.035,40,3840,60,tcp,10.0.1.6,10.0.1.3
3136,237.99,80,7320,60,tcp,10.0.1.9,10.0.1.3
3137,237.815,80,7680,60,tcp,10.0.1.10,10.0.1.3
3138,237.805,40,3840,60,tcp,10.0.1.11,10.0.1.3
3139,237.785,40,3640,60,udp,10.0.1.2,10.0.1.3
3140,237.72,40,3200,60,tcp,10.0.1.5,10.0.1.3
3141,237.695,40,3840,60,tcp,10.0.1.6,10.0.1.3
3142,237.685,40,3840,60,tcp,10.0.1.7,10.0.1.3
3143,237.675,40,3840,60,tcp,10.0.1.10,10.0.1.3
3144,237.645,40,2400,60,tcp,10.0.1.11,10.0.1.3
3145,237.615,40,2400,60,tcp,10.0.1.12,10.0.1.3
3146,237.615,40,2400,60,tcp,10.0.1.13,10.0.1.3
3147,237.615,40,2400,60,tcp,10.0.1.14,10.0.1.3
3148,237.615,40,2400,60,tcp,10.0.1.15,10.0.1.3
3149,237.595,40,2400,60,tcp,10.0.1.16,10.0.1.3
3150,237.59,40,2400,60,icmp,10.0.1.17,10.0.1.3
3151,237.585,40,2400,60,icmp,10.0.1.19,10.0.1.3
3152,237.57,40,2400,60,tcp,10.0.1.6,10.0.1.3
3153,237.5,40,3840,60,tcp,10.0.1.11,10.0.1.3
3154,237.43,40,3840,60,tcp,10.0.1.19,10.0.1.3
3155,237.285,40,2400,60,tcp,10.0.1.6,10.0.1.3
3156,237.215,40,2400,60,tcp,10.0.1.7,10.0.1.3
3157,237.21,80,7680,60,tcp,10.0.1.8,10.0.1.3
3158,237.19,40,3840,60,tcp,10.0.1.9,10.0.1.3
3159,237.18,40,2400,60,tcp,10.0.1.11,10.0.1.3
3160,237.16,40,2400,60,tcp,10.0.1.12,10.0.1.3
3161,237.15,40,3840,60,tcp,10.0.1.14,10.0.1.3
3162,237.13,40,2400,60,tcp,10.0.1.16,10.0.1.3
3163,237.07,40,2400,60,tcp,10.0.1.1,10.0.1.3
3164,237.025,40,3840,60,tcp,10.0.1.6,10.0.1.3
3165,236.975,40,2400,60,tcp,10.0.1.8,10.0.1.3
3166,236.965,40,2400,60,tcp,10.0.1.9,10.0.1.3
3167,236.95,360,33120,60,tcp,10.0.1.12,10.0.1.3
3168,236.92,40,2400,60,tcp,10.0.1.14,10.0.1.3
3169,236.905,40,3640,60,tcp,10.0.1.5,10.0.1.3
3170,236.825,40,2400,60,tcp,10.0.1.6,10.0.1.3
3171,236.825,40,2400,60,tcp,10.0.1.7,10.0.1.3
3172,236.82,40,2400,60,tcp,10.0.1.8,10.0.1.3
3173,236.815,80,6040,60,tcp,10.0.1.9,10.0.1.3
3174,236.815,40,3840,60,udp,10.0.1.10,10.0.1.3
3175,236.81,40,3840,60,udp,10.0.1.14,10.0.1.3
3176,236.775,40,2800,60,tcp,10.0.1.5,10.0.1.3
3177,236.69,40,3640,60,tcp,10.0.1.8,10.0.1.3
3178,236.68,40,2400,60,tcp,10.0.1.9,10.0.1.3
3179,236.66,40,3640,60,tcp,10.0.1.11,10.0.1.3
3180,236.635,40,2400,60,tcp,10.0.1.12,10.0.1.3
3181,236.635,40,2800,60,tcp,10.0.1.14,10.0.1.3
3182,236.615,40,2400,60,tcp,10.0.1.15,10.0.1.3
3183,236.595,40,2400,60,tcp,10.0.1.18,10.0.1.3
3184,236.57,40,2400,60,tcp,10.0.1.19,10.0.1.3
3185,236.56,40,2400,60,tcp,10.0.1.1,10.0.1.3
3186,236.555,40,3840,60,udp,10.0.1.4,10.0.1.3
3187,236.54,40,3840,60,udp,10.0.1.8,10.0.1.3
3188,236.49,280,26880,60,tcp,10.0.1.10,10.0.1.3
3189,236.485,40,2400,60,tcp,10.0.1.11,10.0.1.3
3190,236.48,40,3840,60,tcp,10.0.1.12,10.0.1.3
3191,236.47,40,3840,60,tcp,10.0.1.13,10.0.1.3
3192,236.45,40,3840,60,tcp,10.0.1.14,10.0.1.3
3193,236.435,80,4800,60,tcp,10.0.1.15,10.0.1.3
3194,236.415,200,16320,60,tcp,10.0.1.17,10.0.1.3
3195,236.395,40,2400,60,tcp,10.0.1.5,10.0.1.3
3196,236.33,520,44160,60,tcp,10.0.1.7,10.0.1.3
3197,236.31,40,2400,60,tcp,10.0.1.10,10.0.1.3
3198,236.29,40,2400,60,tcp,10.0.1.12,10.0.1.3
3199,236.27,40,2400,60,icmp,10.0.1.13,10.0.1.3
3200,236.26,80,7680,60,udp,10.0.1.14,10.0.1.3
3201,236.25,40,3840,60,tcp,10.0.1.16,10.0.1.3
3202,236.235,40,3840,60,tcp,10.0.1.1,10.0.1.3
3203,236.22,40,3840,60,tcp,10.0.1.2,10.0.1.3
3204,236.215,40,3840,60,tcp,10.0.1.6,10.0.1.3
3205,236.165,40,3840,60,udp,10.0.1.7,10.0.1.3
3206,236.155,80,4800,60,tcp,10.0.1.13,10.0.1.3
3207,236.11,40,3840,60,tcp,10.0.1.2,10.0.1.3
3208,236.025,40,2400,60,tcp,10.0.1.4,10.0.1.3
3209,236.025,40,2400,60,tcp,10.0.1.5,10.0.1.3
3210,236.015,80,4800,60,tcp,10.0.1.12,10.0.1.3
3211,235.955,40,2400,60,tcp,10.0.1.13,10.0.1.3
3212,235.945,40,2400,60,tcp,10.0.1.14,10.0.1.3
3213,235.935,40,2400,60,tcp,10.0.1.16,10.0.1.3
3214,235.91,240,23040,60,tcp,10.0.1.17,10.0.1.3
3215,235.9,40,3840,60,tcp,10.0.1.18,10.0.1.3
3216,235.9,40,3840,60,tcp,10.0.1.19,10.0.1.3
3217,235.895,40,3840,60,tcp,10.0.1.2,10.0.1.3
3218,235.86,40,3840,60,tcp,10.0.1.5,10.0.1.3
3219,235.835,40,3280,60,tcp,10.0.1.13,10.0.1.3
3220,235.8,120,7200,60,tcp,10.0.1.19,10.0.1.3
3221,235.75,40,2400,60,tcp,10.0.1.4,10.0.1.3
3222,235.715,40,3840,60,tcp,10.0.1.16,10.0.1.3
3223,235.655,80,4800,60,tcp,10.0.1.17,10.0.1.3
3224,235.65,40,3840,60,udp,10.0.1.6,10.0.1.3
3225,235.595,40,3840,60,udp,10.0.1.9,10.0.1.3
3226,235.565,40,3840,60,udp,10.0.1.10,10.0.1.3
3227,235.555,200,19200,60,tcp,10.0.1.14,10.0.1.3
3228,235.515,40,3840,60,tcp,10.0.1.15,10.0.1.3
3229,235.505,40,3840,60,tcp,10.0.1.17,10.0.1.3
3230,235.48,40,3840,60,tcp,10.0.1.18,10.0.1.3
3231,235.48,40,3840,60,tcp,10.0.1.19,10.0.1.3
3232,235.475,40,3840,60,tcp,10.0.1.1,10.0.1.3
3233,235.47,480,41760,60,tcp,10.0.1.7,10.0.1.3
3234,235.445,40,2400,60,tcp,10.0.1.10,10.0.1.3
3235,235.415,80,7680,60,udp,10.0.1.12,10.0.1.3
3236,235.4,40,3840,60,tcp,10.0.1.19,10.0.1.3
3237,235.335,80,4800,60,tcp,10.0.1.13,10.0.1.3
3238,235.215,40,2400,60,tcp,10.0.1.14,10.0.1.3
3239,235.21,80,6240,60,tcp,10.0.1.18,10.0.1.3
3240,235.155,40,3840,60,tcp,10.0.1.2,10.0.1.3
3241,235.135,40,3840,60,tcp,10.0.1.4,10.0.1.3
3242,235.125,40,3840,60,tcp,10.0.1.5,10.0.1.3
3243,235.115,40,3840,60,tcp,10.0.1.7,10.0.1.3
3244,235.1,40,3840,60,tcp,10.0.1.8,10.0.1.3
3245,235.09,40,3840,60,tcp,10.0.1.9,10.0.1.3
3246,235.08,40,3120,60,tcp,10.0.1.11,10.0.1.3
3247,235.05,40,2400,60,tcp,10.0.1.14,10.0.1.3
3248,235.01,40,3280,60,tcp,10.0.1.17,10.0.1.3
3249,234.995,40,2400,60,tcp,10.0.1.18,10.0.1.3
3250,234.985,80,7680,60,tcp,10.0.1.1,10.0.1.3
3251,234.97,40,3840,60,tcp,10.0.1.2,10.0.1.3
3252,234.96,40,2400,60,tcp,10.0.1.7,10.0.1.3
3253,234.925,40,2400,60,icmp,10.0.1.13,10.0.1.3
3254,234.9,40,2400,60,icmp,10.0.1.14,10.0.1.3
3255,234.89,40,2400,60,tcp,10.0.1.15,10.0.1.3
3256,234.885,40,2400,60,icmp,10.0.1.17,10.0.1.3
3257,234.86,40,2400,60,icmp,10.0.1.19,10.0.1.3
3258,234.835,40,2400,60,icmp,10.0.1.4,10.0.1.3
3259,234.8,40,2400,60,icmp,10.0.1.11,10.0.1.3
3260,234.745,80,4800,60,tcp,10.0.1.17,10.0.1.3
3261,234.705,80,7680,60,udp,10.0.1.2,10.0.1.3
3262,234.67,40,2400,60,tcp,10.0.1.8,10.0.1.3
3263,234.61,80,4800,60,tcp,10.0.1.9,10.0.1.3
3264,234.6,40,3840,60,tcp,10.0.1.13,10.0.1.3
3265,234.545,40,3840,60,tcp,10.0.1.14,10.0.1.3
3266,234.545,80,4800,60,tcp,10.0.1.16,10.0.1.3
3267,234.52,40,3840,60,tcp,10.0.1.17,10.0.1.3
3268,234.515,40,3840,60,udp,10.0.1.18,10.0.1.3
3269,234.5,40,3840,60,udp,10.0.1.7,10.0.1.3
3270,234.43,40,3840,60,tcp,10.0.1.11,10.0.1.3
3271,234.395,40,3840,60,tcp,10.0.1.12,10.0.1.3
3272,234.39,320,29280,60,tcp,10.0.1.18,10.0.1.3
3273,234.325,40,2400,60,tcp,10.0.1.5,10.0.1.3
3274,234.26,40,3840,60,tcp,10.0.1.8,10.0.1.3
3275,234.23,400,36960,60,tcp,10.0.1.15,10.0.1.3
3276,234.015,40,3840,60,tcp,10.0.1.16,10.0.1.3
3277,234.005,40,3840,60,tcp,10.0.1.17,10.0.1.3
3278,234,40,3840,60,tcp,10.0.1.6,10.0.1.3
3279,233.94,40,3840,60,tcp,10.0.1.8,10.0.1.3
3280,233.93,40,3840,60,tcp,10.0.1.9,10.0.1.3
3281,233.93,40,3840,60,tcp,10.0.1.10,10.0.1.3
3282,233.925,40,3840,60,tcp,10.0.1.11,10.0.1.3
3283,233.915,40,2400,60,tcp,10.0.1.12,10.0.1.3
3284,233.91,120,10080,60,tcp,10.0.1.19,10.0.1.3
3285,233.85,40,3840,60,tcp,10.0.1.1,10.0.1.3
3286,233.84,40,3840,60,udp,10.0.1.2,10.0.1.3
3287,233.83,240,21600,60,tcp,10.0.1.4,10.0.1.3
3288,233.82,40,3840,60,tcp,10.0.1.5,10.0.1.3
3289,233.815,40,3840,60,tcp,10.0.1.10,10.0.1.3
3290,233.735,80,4800,60,tcp,10.0.1.14,10.0.1.3
3291,233.675,400,34080,60,tcp,10.0.1.15,10.0.1.3
3292,233.67,40,3840,60,tcp,10.0.1.17,10.0.1.3
3293,233.645,40,3840,60,tcp,10.0.1.18,10.0.1.3
3294,233.62,40,3840,60,tcp,10.0.1.19,10.0.1.3
3295,233.62,40,2400,60,tcp,10.0.1.1,10.0.1.3
3296,233.6,80,7680,60,udp,10.0.1.2,10.0.1.3
3297,233.6,40,3840,60,tcp,10.0.1.5,10.0.1.3
3298,233.59,40,3840,60,tcp,10.0.1.6,10.0.1.3
3299,233.585,40,3840,60,tcp,10.0.1.9,10.0.1.3
3300,233.57,160,13920,60,tcp,10.0.1.10,10.0.1.3
3301,233.56,40,3840,60,tcp,10.0.1.13,10.0.1.3
3302,233.505,40,2400,60,tcp,10.0.1.17,10.0.1.3
3303,233.465,40,2400,60,tcp,10.0.1.1,10.0.1.3
3304,233.42,200,14880,60,tcp,10.0.1.4,10.0.1.3
3305,233.405,40,3840,60,tcp,10.0.1.5,10.0.1.3
3306,233.4,40,3840,60,udp,10.0.1.6,10.0.1.3
3307,233.395,240,20160,60,tcp,10.0.1.14,10.0.1.3
3308,233.32,40,2400,60,tcp,10.0.1.17,10.0.1.3
3309,233.3,40,2400,60,tcp,10.0.1.19,10.0.1.3
3310,233.275,200,17760,60,tcp,10.0.1.1,10.0.1.3
3311,233.265,40,3840,60,tcp,10.0.1.2,10.0.1.3
3312,233.265,40,2400,60,tcp,10.0.1.6,10.0.1.3
3313,233.225,40,3840,60,tcp,10.0.1.11,10.0.1.3
3314,233.195,40,3840,60,tcp,10.0.1.12,10.0.1.3
3315,233.185,120,11520,60,udp,10.0.1.13,10.0.1.3
3316,233.18,40,3840,60,tcp,10.0.1.19,10.0.1.3
3317,233.135,280,19680,60,tcp,10.0.1.2,10.0.1.3
3318,233.1,40,2400,60,icmp,10.0.1.16,10.0.1.3
3319,233.05,40,2640,60,tcp,10.0.1.18,10.0.1.3
3320,232.98,40,3840,60,tcp,10.0.1.19,10.0.1.3
3321,232.965,40,3200,60,tcp,10.0.1.5,10.0.1.3
3322,232.93,40,3840,60,udp,10.0.1.6,10.0.1.3
3323,232.91,40,2400,60,tcp,10.0.1.13,10.0.1.3
3324,232.855,40,2400,60,tcp,10.0.1.14,10.0.1.3
3325,232.85,40,2400,60,tcp,10.0.1.15,10.0.1.3
3326,232.815,40,2400,60,tcp,10.0.1.16,10.0.1.3
3327,232.815,80,7680,60,udp,10.0.1.17,10.0.1.3
